Make,Model,Year,MSRP,Filepaths,Dirpath
Chevrolet,Suburban,2014,46300.0,"['images/Chevrolet/Suburban/2014/0.jpg', 'images/Chevrolet/Suburban/2014/1.jpg', 'images/Chevrolet/Suburban/2014/2.jpg', 'images/Chevrolet/Suburban/2014/3.jpg', 'images/Chevrolet/Suburban/2014/4.jpg', 'images/Chevrolet/Suburban/2014/5.jpg']",images/Chevrolet/Suburban/2014
Porsche,Boxster,2015,51400.0,"['images/Porsche/Boxster/2015/0.jpg', 'images/Porsche/Boxster/2015/1.jpg', 'images/Porsche/Boxster/2015/2.jpg', 'images/Porsche/Boxster/2015/3.jpg', 'images/Porsche/Boxster/2015/4.jpg', 'images/Porsche/Boxster/2015/5.jpg']",images/Porsche/Boxster/2015
Chevrolet,Malibu,2022,23400.0,"['images/Chevrolet/Malibu/2022/0.jpg', 'images/Chevrolet/Malibu/2022/1.jpg', 'images/Chevrolet/Malibu/2022/2.jpg', 'images/Chevrolet/Malibu/2022/3.jpg', 'images/Chevrolet/Malibu/2022/4.jpg', 'images/Chevrolet/Malibu/2022/5.jpg']",images/Chevrolet/Malibu/2022
Volvo,S90,2022,55950.0,"['images/Volvo/S90/2022/0.jpg', 'images/Volvo/S90/2022/1.jpg', 'images/Volvo/S90/2022/2.jpg', 'images/Volvo/S90/2022/3.jpg', 'images/Volvo/S90/2022/4.jpg', 'images/Volvo/S90/2022/5.jpg']",images/Volvo/S90/2022
Chevrolet,Corvette,2017,69450.0,"['images/Chevrolet/Corvette/2017/0.jpg', 'images/Chevrolet/Corvette/2017/1.jpg', 'images/Chevrolet/Corvette/2017/2.jpg', 'images/Chevrolet/Corvette/2017/3.jpg', 'images/Chevrolet/Corvette/2017/4.jpg', 'images/Chevrolet/Corvette/2017/5.jpg']",images/Chevrolet/Corvette/2017
FIAT,124 Spider,2017,24995.0,"['images/FIAT/124 Spider/2017/0.jpg', 'images/FIAT/124 Spider/2017/1.jpg', 'images/FIAT/124 Spider/2017/2.jpg', 'images/FIAT/124 Spider/2017/3.jpg', 'images/FIAT/124 Spider/2017/4.jpg', 'images/FIAT/124 Spider/2017/5.jpg']",images/FIAT/124 Spider/2017
Volvo,S80,2008,42045.0,"['images/Volvo/S80/2008/0.jpg', 'images/Volvo/S80/2008/1.jpg', 'images/Volvo/S80/2008/2.jpg']",images/Volvo/S80/2008
Tesla,Model S,2022,104990.0,"['images/Tesla/Model S/2022/0.jpg', 'images/Tesla/Model S/2022/1.jpg', 'images/Tesla/Model S/2022/2.jpg', 'images/Tesla/Model S/2022/3.jpg', 'images/Tesla/Model S/2022/4.jpg', 'images/Tesla/Model S/2022/5.jpg']",images/Tesla/Model S/2022
Chevrolet,TrailBlazer,2022,27400.0,"['images/Chevrolet/TrailBlazer/2022/0.jpg', 'images/Chevrolet/TrailBlazer/2022/1.jpg', 'images/Chevrolet/TrailBlazer/2022/2.jpg', 'images/Chevrolet/TrailBlazer/2022/3.jpg', 'images/Chevrolet/TrailBlazer/2022/4.jpg', 'images/Chevrolet/TrailBlazer/2022/5.jpg']",images/Chevrolet/TrailBlazer/2022
Volvo,XC90,2016,53250.0,"['images/Volvo/XC90/2016/0.jpg', 'images/Volvo/XC90/2016/1.jpg', 'images/Volvo/XC90/2016/2.jpg', 'images/Volvo/XC90/2016/3.jpg', 'images/Volvo/XC90/2016/4.jpg', 'images/Volvo/XC90/2016/5.jpg']",images/Volvo/XC90/2016
Volvo,S90,2019,49850.0,"['images/Volvo/S90/2019/0.jpg', 'images/Volvo/S90/2019/1.jpg', 'images/Volvo/S90/2019/2.jpg', 'images/Volvo/S90/2019/3.jpg', 'images/Volvo/S90/2019/4.jpg', 'images/Volvo/S90/2019/5.jpg']",images/Volvo/S90/2019
Subaru,Forester,2018,29495.0,"['images/Subaru/Forester/2018/0.jpg', 'images/Subaru/Forester/2018/1.jpg', 'images/Subaru/Forester/2018/2.jpg', 'images/Subaru/Forester/2018/3.jpg', 'images/Subaru/Forester/2018/4.jpg', 'images/Subaru/Forester/2018/5.jpg']",images/Subaru/Forester/2018
Chevrolet,Traverse,2016,33205.0,"['images/Chevrolet/Traverse/2016/0.jpg', 'images/Chevrolet/Traverse/2016/1.jpg', 'images/Chevrolet/Traverse/2016/2.jpg', 'images/Chevrolet/Traverse/2016/3.jpg', 'images/Chevrolet/Traverse/2016/4.jpg', 'images/Chevrolet/Traverse/2016/5.jpg']",images/Chevrolet/Traverse/2016
Subaru,Outback,2022,27645.0,"['images/Subaru/Outback/2022/0.jpg', 'images/Subaru/Outback/2022/1.jpg', 'images/Subaru/Outback/2022/2.jpg', 'images/Subaru/Outback/2022/3.jpg', 'images/Subaru/Outback/2022/4.jpg', 'images/Subaru/Outback/2022/5.jpg']",images/Subaru/Outback/2022
Volvo,S60,2020,42900.0,"['images/Volvo/S60/2020/0.jpg', 'images/Volvo/S60/2020/1.jpg', 'images/Volvo/S60/2020/2.jpg', 'images/Volvo/S60/2020/3.jpg', 'images/Volvo/S60/2020/4.jpg', 'images/Volvo/S60/2020/5.jpg']",images/Volvo/S60/2020
Dodge,Dakota,2008,24675.0,"['images/Dodge/Dakota/2008/0.jpg', 'images/Dodge/Dakota/2008/1.jpg', 'images/Dodge/Dakota/2008/2.jpg', 'images/Dodge/Dakota/2008/3.jpg', 'images/Dodge/Dakota/2008/4.jpg', 'images/Dodge/Dakota/2008/5.jpg']",images/Dodge/Dakota/2008
Porsche,Boxster,2009,46600.0,"['images/Porsche/Boxster/2009/0.jpg', 'images/Porsche/Boxster/2009/1.jpg', 'images/Porsche/Boxster/2009/2.jpg', 'images/Porsche/Boxster/2009/3.jpg', 'images/Porsche/Boxster/2009/4.jpg', 'images/Porsche/Boxster/2009/5.jpg']",images/Porsche/Boxster/2009
Volvo,XC90,2018,49100.0,"['images/Volvo/XC90/2018/0.jpg', 'images/Volvo/XC90/2018/1.jpg', 'images/Volvo/XC90/2018/2.jpg', 'images/Volvo/XC90/2018/3.jpg', 'images/Volvo/XC90/2018/4.jpg', 'images/Volvo/XC90/2018/5.jpg']",images/Volvo/XC90/2018
Dodge,Durango,2020,45595.0,"['images/Dodge/Durango/2020/0.jpg', 'images/Dodge/Durango/2020/1.jpg', 'images/Dodge/Durango/2020/2.jpg', 'images/Dodge/Durango/2020/3.jpg', 'images/Dodge/Durango/2020/4.jpg', 'images/Dodge/Durango/2020/5.jpg']",images/Dodge/Durango/2020
Subaru,Legacy,2020,22745.0,"['images/Subaru/Legacy/2020/0.jpg', 'images/Subaru/Legacy/2020/1.jpg', 'images/Subaru/Legacy/2020/2.jpg', 'images/Subaru/Legacy/2020/3.jpg', 'images/Subaru/Legacy/2020/4.jpg', 'images/Subaru/Legacy/2020/5.jpg']",images/Subaru/Legacy/2020
Volvo,S60,2019,42900.0,"['images/Volvo/S60/2019/0.jpg', 'images/Volvo/S60/2019/1.jpg', 'images/Volvo/S60/2019/2.jpg', 'images/Volvo/S60/2019/3.jpg', 'images/Volvo/S60/2019/4.jpg', 'images/Volvo/S60/2019/5.jpg']",images/Volvo/S60/2019
